spread,zscore,abs_zscore,beta,delta_beta,abs_delta_beta,zscore_lag1,zscore_lag3,zscore_lag5,delta_zscore,spread_volatility,spread_autocorr,adf_pvalue,label,pair,spread_model
0.02797757989638283,-2.0643524816877994,2.0643524816877994,0.8291632360501013,0.0,0.0,-1.9278500350860042,-1.4957637507757655,-1.417162384876268,-0.13650244660179522,0.010973341696876146,0.9000076821150493,0.33392378495480657,1.0,XOM-CVX,OLS
0.020003709649645707,-2.3592735416005373,2.3592735416005373,0.8291632360501013,0.0,0.0,-2.0643524816877994,-1.672303796082621,-1.3491916750493886,-0.29492105991273787,0.010993102129372155,0.8995093232762695,0.5597815518099208,1.0,XOM-CVX,OLS
0.017045256190434177,-2.441341532478389,2.441341532478389,0.8291632360501013,0.0,0.0,-2.3592735416005373,-1.9278500350860042,-1.4957637507757655,-0.08206799087785166,0.011203074370034292,0.889524239985676,0.716085543602015,1.0,XOM-CVX,OLS
0.021417109672998258,-2.230645357626629,2.230645357626629,0.8291632360501013,0.0,0.0,-2.441341532478389,-2.0643524816877994,-1.672303796082621,0.21069617485175973,0.011493311575324414,0.8978852312259658,0.7700131045879691,0.0,XOM-CVX,OLS
0.016552511059546582,-2.3892251213937565,2.3892251213937565,0.8291632360501013,0.0,0.0,-2.230645357626629,-2.3592735416005373,-1.9278500350860042,-0.15857976376712735,0.011618206344821308,0.8981454740952103,0.5687455314261621,0.0,XOM-CVX,OLS
0.014815768688215325,-2.4195214085754775,2.4195214085754775,0.8291632360501013,0.0,0.0,-2.3892251213937565,-2.441341532478389,-2.0643524816877994,-0.03029628718172095,0.011933063444186555,0.8993104195019626,0.6206973904674672,0.0,XOM-CVX,OLS
0.024415152794365458,-2.015569410949974,2.015569410949974,0.8291632360501013,0.0,0.0,-2.4195214085754775,-2.230645357626629,-2.3592735416005373,0.40395199762550327,0.012282865663599788,0.9063868968145767,0.6908164658462032,0.0,XOM-CVX,OLS
0.020969858835500954,-2.043601453715822,2.043601453715822,0.8291632360501013,0.0,0.0,-1.4208570010442265,-1.5578590415420324,-1.9666726850953618,-0.6227444526715955,0.010548667305519904,0.8887175571760623,0.2685345469103417,1.0,XOM-CVX,OLS
0.009538557372419376,-2.4487718066165893,2.4487718066165893,0.8291632360501013,0.0,0.0,-2.043601453715822,-1.2744735359756794,-1.66846400843265,-0.4051703529007673,0.010757491961445369,0.829987419270621,0.23160925594689752,1.0,XOM-CVX,OLS
0.003127259897292234,-2.6544433328164194,2.6544433328164194,0.8291632360501013,0.0,0.0,-2.4487718066165893,-1.4208570010442265,-1.5578590415420324,-0.2056715261998301,0.011505976227954101,0.8197146295542004,0.49914321358735,1.0,XOM-CVX,OLS
