Date,KO,PEP
2024-07-23,61.772274017333984,155.94923400878906
2024-07-24,62.580562591552734,157.7218017578125
2024-07-25,62.827796936035156,160.3947296142578
2024-07-26,63.75971603393555,162.01727294921875
2024-07-29,63.550514221191406,162.44869995117188
2024-07-30,64.35879516601562,162.4205322265625
2024-07-31,63.46491622924805,161.94224548339844
2024-08-01,64.62504577636719,164.0899658203125
2024-08-02,65.92782592773438,166.97857666015625
2024-08-05,64.7581787109375,163.2270965576172
2024-08-06,64.71063995361328,161.77342224121094
2024-08-07,65.10050964355469,161.11688232421875
2024-08-08,65.3572769165039,161.6608428955078
2024-08-09,65.3097152709961,161.6796112060547
2024-08-12,64.82475280761719,160.76988220214844
2024-08-13,65.10050964355469,161.6608428955078
2024-08-14,65.21463012695312,162.91761779785156
2024-08-15,65.28120422363281,161.8015594482422
2024-08-16,65.78519439697266,161.8953399658203
2024-08-19,65.59500885009766,163.02078247070312
2024-08-20,65.97535705566406,164.92466735839844
2024-08-21,66.15604400634766,164.3244171142578
2024-08-22,65.92782592773438,164.82150268554688
2024-08-23,66.36524963378906,164.9434051513672
2024-08-26,67.36372375488281,165.03720092773438
2024-08-27,67.99134826660156,164.40882873535156
2024-08-28,68.22906494140625,163.11456298828125
2024-08-29,68.51434326171875,161.39828491210938
2024-08-30,68.91374969482422,162.1392059326172
2024-09-03,69.42724609375,166.50965881347656
2024-09-04,68.99932098388672,167.4287872314453
2024-09-05,67.67752838134766,168.16030883789062
2024-09-06,67.64900970458984,167.5885772705078
2024-09-09,68.32415771484375,168.391845703125
2024-09-10,68.03888702392578,168.03273010253906
2024-09-11,67.59194946289062,166.11434936523438
2024-09-12,67.73458099365234,167.50352478027344
2024-09-13,68.37129974365234,167.60748291015625
2024-09-16,69.03193664550781,167.4657440185547
2024-09-17,68.74469757080078,167.14442443847656
2024-09-18,68.69682312011719,165.57569885253906
2024-09-19,67.61491394042969,165.0559539794922
2024-09-20,68.59149932861328,161.7672882080078
2024-09-23,68.67767333984375,162.64614868164062
2024-09-24,68.2947006225586,160.57656860351562
2024-09-25,68.40958404541016,160.0851593017578
2024-09-26,68.3617172241211,160.35923767089844
2024-09-27,68.73511505126953,160.6521759033203
2024-09-30,68.8021469116211,160.69944763183594
2024-10-01,68.65852355957031,161.956298828125
2024-10-02,67.98831176757812,160.2269287109375
2024-10-03,67.51915740966797,159.2630157470703
2024-10-04,67.1840591430664,158.7338104248047
2024-10-07,66.07341766357422,158.01560974121094
2024-10-08,66.23617553710938,161.049072265625
2024-10-09,66.60958862304688,163.05250549316406
2024-10-10,66.30321502685547,163.47776794433594
2024-10-11,66.60958862304688,165.19769287109375
2024-10-14,67.34681701660156,166.416748046875
2024-10-15,67.34681701660156,166.2277374267578
2024-10-16,67.56703186035156,164.88583374023438
2024-10-17,66.92554473876953,165.06539916992188
2024-10-18,67.44257354736328,165.43392944335938
2024-10-21,66.49468994140625,165.38668823242188
2024-10-22,66.49468994140625,164.78187561035156
2024-10-23,65.11597442626953,163.43997192382812
2024-10-24,64.4361801147461,162.6934051513672
2024-10-25,64.07234191894531,162.34373474121094
2024-10-28,63.83299255371094,160.5009765625
2024-10-29,62.77022171020508,158.2896728515625
2024-10-30,63.11489486694336,157.07057189941406
2024-10-31,62.53085708618164,156.94772338867188
2024-11-01,62.24363327026367,156.48468017578125
2024-11-04,62.33937454223633,157.19342041015625
2024-11-05,62.588314056396484,158.6204071044922
2024-11-06,60.989376068115234,155.653076171875
2024-11-07,60.951080322265625,154.9821014404297
2024-11-08,61.200008392333984,156.0310821533203
2024-11-11,60.66384506225586,155.227783203125
2024-11-12,60.510650634765625,155.30340576171875
2024-11-13,60.31916046142578,155.6814422607422
2024-11-14,59.888309478759766,156.06884765625
2024-11-15,59.1127815246582,149.89791870117188
2024-11-18,59.22766876220703,149.62387084960938
2024-11-19,59.92660903930664,148.1024169921875
2024-11-20,60.30958938598633,150.0113525390625
2024-11-21,61.04682540893555,151.52334594726562
2024-11-22,61.200008392333984,153.09210205078125
2024-11-25,61.640438079833984,154.08433532714844
2024-11-26,61.8032112121582,153.24330139160156
2024-11-27,61.68830871582031,153.77249145507812
2024-11-29,61.818546295166016,154.46234130859375
2024-12-02,61.403724670410156,154.08433532714844
2024-12-03,61.27830505371094,152.80856323242188
2024-12-04,60.01453399658203,151.3721466064453
2024-12-05,60.69947814941406,151.6651153564453
2024-12-06,60.32324981689453,150.3832244873047
2024-12-09,60.39077377319336,151.98439025878906
2024-12-10,60.68983459472656,152.33700561523438
2024-12-11,60.42936706542969,149.4111328125
2024-12-12,61.587013244628906,151.44114685058594
2024-12-13,60.892425537109375,150.55477905273438
2024-12-16,60.3425407409668,148.6963348388672
2024-12-17,61.16254806518555,148.81069946289062
2024-12-18,60.631954193115234,147.18093872070312
2024-12-19,60.246070861816406,144.3599090576172
2024-12-20,60.3425407409668,145.617919921875
2024-12-23,60.17853927612305,144.1883544921875
2024-12-24,60.622310638427734,145.6370086669922
2024-12-26,60.361839294433594,145.2843780517578
2024-12-27,60.246070861816406,145.71324157714844
2024-12-30,59.84089279174805,144.5981903076172
2024-12-31,60.062774658203125,144.9221954345703
2025-01-02,59.65760040283203,143.15907287597656
2025-01-03,59.570770263671875,142.62533569335938
2025-01-06,58.66394805908203,139.40399169921875
2025-01-07,58.69289016723633,138.57484436035156
2025-01-08,59.532188415527344,139.66131591796875
2025-01-10,58.914772033691406,135.9443817138672
2025-01-13,59.47430419921875,137.7170867919922
2025-01-14,59.85054016113281,138.14596557617188
2025-01-15,59.59006881713867,137.98391723632812
2025-01-16,60.05312728881836,139.66131591796875
2025-01-17,60.496891021728516,141.2910614013672
2025-01-21,60.217124938964844,141.5769805908203
2025-01-22,59.59971237182617,141.13858032226562
2025-01-23,59.35853576660156,141.6436767578125
2025-01-24,59.73477554321289,142.12022399902344
2025-01-27,61.61595916748047,147.35250854492188
2025-01-28,60.15924835205078,143.19717407226562
2025-01-29,60.61266326904297,143.31155395507812
2025-01-30,61.789608001708984,144.7696990966797
2025-01-31,61.239715576171875,143.61651611328125
2025-02-03,61.11430740356445,143.21624755859375
2025-02-04,60.45830535888672,136.75450134277344
2025-02-05,60.892425537109375,138.8226318359375
2025-02-06,61.123958587646484,138.52719116210938
2025-02-07,61.587013244628906,137.7933349609375
2025-02-10,62.2719612121582,137.57412719726562
2025-02-11,65.21431732177734,138.80355834960938
2025-02-12,66.28514099121094,137.2310333251953
2025-02-13,67.04727172851562,137.7933349609375
2025-02-14,66.43950653076172,136.6591796875
2025-02-18,66.6131591796875,137.33587646484375
2025-02-19,67.5971450805664,138.96559143066406
2025-02-20,67.5682144165039,142.10116577148438
2025-02-21,68.83197784423828,146.29461669921875
2025-02-24,68.09879302978516,146.62818908691406
2025-02-25,68.96703338623047,149.07754516601562
2025-02-26,68.30138397216797,144.39801025390625
2025-02-27,68.36892700195312,144.88409423828125
2025-02-28,68.69691467285156,146.2660369873047
2025-03-03,69.76774597167969,148.66773986816406
2025-03-04,67.71292114257812,146.95223999023438
2025-03-05,67.60680389404297,146.65676879882812
2025-03-06,67.973388671875,147.35250854492188
2025-03-07,68.9091567993164,148.4918670654297
2025-03-10,68.92845153808594,150.23216247558594
2025-03-11,68.53292083740234,146.46311950683594
2025-03-12,67.47174072265625,142.46336364746094
2025-03-13,67.16304016113281,142.62680053710938
2025-03-14,67.21162414550781,142.8671875
2025-03-17,68.14457702636719,145.5112762451172
2025-03-18,67.42542266845703,143.2517852783203
2025-03-19,67.3282470703125,142.40567016601562
2025-03-20,67.74612426757812,141.48263549804688
2025-03-21,66.73542785644531,139.84811401367188
2025-03-24,67.00753784179688,140.80960083007812
2025-03-25,66.87147521972656,139.9346466064453
2025-03-26,68.04740142822266,142.91526794433594
2025-03-27,68.74710845947266,143.9055938720703
2025-03-28,68.38753509521484,143.52101135253906
2025-03-31,69.60231018066406,144.1652069091797
2025-04-01,69.84528350830078,143.9055938720703
2025-04-02,69.32049560546875,143.37677001953125
2025-04-03,71.11837768554688,145.5401153564453
2025-04-04,67.95993041992188,140.9634246826172
2025-04-07,66.44387817382812,137.67515563964844
2025-04-08,66.49246978759766,134.89646911621094
2025-04-09,67.9793701171875,139.98272705078125
2025-04-10,68.76655578613281,138.58856201171875
2025-04-11,69.41767120361328,138.8673858642578
2025-04-14,70.40892791748047,141.09805297851562
2025-04-15,69.8355712890625,137.33863830566406
2025-04-16,69.66063690185547,134.6945343017578
2025-04-17,70.94344329833984,137.33863830566406
2025-04-21,70.71992492675781,136.27137756347656
2025-04-22,71.81809997558594,137.9347686767578
2025-04-23,71.23499298095703,136.78097534179688
2025-04-24,70.47696685791016,130.09864807128906
2025-04-25,69.8841552734375,128.2429962158203
2025-04-28,69.76752471923828,128.60833740234375
2025-04-29,70.31175231933594,129.13714599609375
2025-04-30,70.50611877441406,130.35824584960938
2025-05-01,69.2816162109375,128.40643310546875
2025-05-02,69.63148498535156,128.59872436523438
2025-05-05,69.68006134033203,126.90650939941406
2025-05-06,69.69950103759766,125.70467376708984
2025-05-07,70.3603515625,126.83921813964844
2025-05-08,69.16499328613281,126.36808013916016
2025-05-09,68.53330993652344,125.41621398925781
2025-05-12,67.57119750976562,126.60845184326172
2025-05-13,67.01725006103516,125.29122161865234
2025-05-14,67.21162414550781,123.50285339355469
2025-05-15,69.59259796142578,126.43537902832031
2025-05-16,69.97161102294922,126.89689636230469
2025-05-19,69.9035873413086,126.71420288085938
2025-05-20,69.67035675048828,126.72383880615234
2025-05-21,69.82585144042969,125.13737487792969
2025-05-22,69.1358413696289,125.1085205078125
2025-05-23,69.74809265136719,124.35856628417969
2025-05-27,69.75780487060547,126.31039428710938
2025-05-28,69.14556121826172,125.63734436035156
2025-05-29,69.47598266601562,126.83921813964844
2025-05-30,70.06880187988281,126.38731384277344
2025-06-02,69.97161102294922,125.86811828613281
2025-06-03,69.15528106689453,126.77191925048828
2025-06-04,69.35935974121094,126.66614532470703
2025-06-05,68.9123306274414,126.06040954589844
2025-06-06,69.33992767333984,126.39381408691406
2025-06-09,69.74809265136719,126.3257827758789
2025-06-10,70.31175231933594,128.1434783935547
2025-06-11,70.0396499633789,126.26744842529297
2025-06-12,70.20484924316406,128.60032653808594
2025-06-13,69.50994110107422,127.19090270996094
2025-06-16,69.02057647705078,127.7352294921875
2025-06-17,68.13972473144531,125.67449951171875
2025-06-18,67.73843383789062,125.4606704711914
2025-06-20,67.37630462646484,125.4606704711914
2025-06-23,68.25716400146484,125.48009490966797
2025-06-24,68.7171630859375,127.38529968261719
2025-06-25,68.14950561523438,124.44003295898438
2025-06-26,67.99291229248047,124.63442993164062
2025-06-27,68.83462524414062,127.37555694580078
2025-06-30,69.24568939208984,128.34759521484375
2025-07-01,70.14613342285156,131.47755432128906
2025-07-02,69.40229797363281,132.66343688964844
2025-07-03,69.83293151855469,131.59420776367188
2025-07-07,69.50016021728516,130.69021606445312
2025-07-08,68.74653625488281,131.2637176513672
2025-07-09,68.00270080566406,130.71937561035156
2025-07-10,68.2865219116211,132.27464294433594
2025-07-11,68.38440704345703,131.47755432128906
2025-07-14,67.99291229248047,131.77890014648438
2025-07-15,67.88524627685547,130.068115234375
2025-07-16,67.79715728759766,131.56504821777344
2025-07-17,69.0890884399414,141.37289428710938
2025-07-18,68.36483001708984,139.2344207763672
2025-07-21,68.58014678955078,137.73745727539062
2025-07-22,68.17887115478516,141.9561004638672
2025-07-23,67.68949890136719,141.58673095703125
2025-07-24,67.63076782226562,140.46888732910156
2025-07-25,67.69927978515625,139.4385223388672
2025-07-28,66.64225006103516,137.61111450195312
2025-07-29,67.90481567382812,139.86624145507812
2025-07-30,67.28821563720703,138.8650360107422
2025-07-31,66.44650268554688,134.06317138671875
2025-08-01,67.39588165283203,135.3851318359375
2025-08-04,67.4937515258789,135.65731811523438
2025-08-05,67.58184814453125,135.55039978027344
2025-08-06,68.03205871582031,136.86264038085938
2025-08-07,68.9324951171875,139.8953857421875
2025-08-08,68.84440612792969,141.14932250976562
2025-08-11,69.24568939208984,140.81881713867188
2025-08-12,69.20654296875,142.7628936767578
2025-08-13,68.96186065673828,145.17355346679688
2025-08-14,68.07120513916016,144.4639434814453
2025-08-15,68.43334197998047,146.19418334960938
2025-08-18,67.66012573242188,145.3679656982422
2025-08-19,68.63887023925781,147.90496826171875
2025-08-20,69.1967544555664,146.51495361328125
2025-08-21,69.1576156616211,144.8138885498047
2025-08-22,68.63887023925781,145.45542907714844
2025-08-25,67.46439361572266,144.0557098388672
2025-08-26,67.26864624023438,142.88926696777344
2025-08-27,67.36652374267578,143.51136779785156
2025-08-28,66.90650177001953,142.8698272705078
2025-08-29,67.52310943603516,144.49310302734375
2025-09-02,67.59162902832031,146.07754516601562
2025-09-03,67.52310943603516,144.48341369628906
2025-09-04,66.79884338378906,142.78233337402344
2025-09-05,66.5150146484375,143.6883087158203
2025-09-08,65.99628448486328,139.0946807861328
2025-09-09,66.41714477539062,140.45904541015625
2025-09-10,66.37799072265625,140.0271453857422
2025-09-11,66.18224334716797,141.5681610107422
2025-09-12,65.58522033691406,140.88108825683594
2025-09-15,65.29920196533203,138.04441833496094
2025-09-16,65.32878875732422,137.4456787109375
2025-09-17,66.11778259277344,138.62353515625
2025-09-18,65.54576110839844,138.1327667236328
2025-09-19,65.51617431640625,139.1437530517578
2025-09-22,65.29920196533203,138.42723083496094
2025-09-23,65.79232025146484,139.28115844726562
2025-09-24,65.53589630126953,139.5461883544922
2025-09-25,65.07237243652344,137.33770751953125
2025-09-26,64.7666244506836,137.84811401367188
2025-09-29,65.13153839111328,137.58309936523438
2025-09-30,65.40768432617188,137.84811401367188
2025-10-01,65.86135864257812,140.498291015625
2025-10-02,65.19071197509766,139.68360900878906
2025-10-03,65.73314666748047,139.3596954345703
2025-10-06,65.19071197509766,137.1217803955078
2025-10-07,65.87122344970703,138.191650390625
2025-10-08,65.21044158935547,136.27764892578125
2025-10-09,65.4570083618164,142.03932189941406
2025-10-10,66.11778259277344,147.31021118164062
2025-10-13,65.88108825683594,146.1421661376953
2025-10-14,66.5813217163086,148.74325561523438
2025-10-15,66.15723419189453,148.37026977539062
2025-10-16,66.66021728515625,149.8524169921875
2025-10-17,67.49852752685547,150.8732147216797
2025-10-20,67.49852752685547,150.80450439453125
2025-10-21,70.24028015136719,150.35299682617188
2025-10-22,69.8359146118164,150.2057647705078
2025-10-23,68.97789001464844,148.71380615234375
2025-10-24,68.75105285644531,148.75308227539062
2025-10-27,69.09623718261719,149.8131561279297
2025-10-28,69.19486999511719,147.34945678710938
2025-10-29,67.40975952148438,143.46255493164062
2025-10-30,68.03109741210938,144.826904296875
2025-10-31,67.95220184326172,143.3938446044922
2025-11-03,67.03498840332031,140.94979858398438
2025-11-04,67.71549987792969,140.26271057128906
2025-11-05,67.56756591796875,140.22344970703125
2025-11-06,68.10999298095703,138.96707153320312
2025-11-07,69.57949829101562,140.31179809570312
2025-11-10,69.54991149902344,139.9878692626953
2025-11-11,70.62491607666016,142.40249633789062
2025-11-12,70.52629852294922,141.7252197265625
2025-11-13,70.09234619140625,142.34359741210938
2025-11-14,70.18111419677734,143.1582794189453
2025-11-17,69.70771026611328,145.1017303466797
2025-11-18,70.24028015136719,146.02438354492188
2025-11-19,70.13179779052734,144.39501953125
