Date,XOM,CVX
2020-05-19,34.16047668457031,69.71504211425781
2020-05-20,35.272212982177734,72.34431457519531
2020-05-21,34.64249038696289,71.59754180908203
2020-05-22,34.673583984375,70.22846221923828
2020-05-26,35.69202423095703,72.57771301269531
2020-05-27,35.94858169555664,73.04444885253906
2020-05-28,35.01565933227539,70.6874008178711
2020-05-29,35.349952697753906,71.33303833007812
2020-06-01,35.979671478271484,72.18096923828125
2020-06-02,36.78044128417969,73.65898132324219
2020-06-03,38.280887603759766,75.59593200683594
2020-06-04,38.17203140258789,74.89584350585938
2020-06-05,41.266239166259766,78.4197006225586
2020-06-08,42.55677032470703,80.30998229980469
2020-06-09,41.608299255371094,78.97977447509766
2020-06-10,39.3770637512207,75.9070816040039
2020-06-11,35.90193176269531,69.52056884765625
2020-06-12,36.67159652709961,71.86981964111328
2020-06-15,36.648277282714844,70.96743774414062
2020-06-16,37.472354888916016,73.14555358886719
2020-06-17,36.251773834228516,71.2085952758789
2020-06-18,36.47723388671875,71.51976776123047
2020-06-19,35.746437072753906,70.5007095336914
2020-06-22,36.0885124206543,71.24748229980469
2020-06-23,36.30619430541992,71.13081359863281
2020-06-24,34.5958366394043,68.17479705810547
2020-06-25,35.11671829223633,69.39608764648438
2020-06-26,33.91168975830078,67.25688171386719
2020-06-29,34.45590591430664,68.1981201171875
2020-06-30,34.76687240600586,69.41167449951172
2020-07-01,33.98167037963867,68.15924072265625
2020-07-02,34.269309997558594,68.69599914550781
2020-07-06,34.51032638549805,68.89823150634766
2020-07-07,33.616275787353516,67.14018249511719
2020-07-08,33.53853225708008,67.17131042480469
2020-07-09,32.15469741821289,64.36312866210938
2020-07-10,33.15757751464844,66.30007934570312
2020-07-13,33.16535568237305,66.43232727050781
2020-07-14,34.261539459228516,68.72710418701172
2020-07-15,34.6969108581543,69.14718627929688
2020-07-16,34.42479705810547,68.73489379882812
2020-07-17,33.83395767211914,67.82476043701172
2020-07-20,33.04097366333008,66.33118438720703
2020-07-21,34.71245574951172,71.0919189453125
2020-07-22,33.90392303466797,70.81964111328125
2020-07-23,33.9738883972168,70.79633331298828
2020-07-24,33.76398468017578,70.11175537109375
2020-07-27,34.261539459228516,70.81964111328125
2020-07-28,33.85728454589844,69.31830596923828
2020-07-29,34.23044967651367,70.0650863647461
2020-07-30,32.55118942260742,67.10907745361328
2020-07-31,32.714447021484375,65.29659271240234
2020-08-03,32.84661102294922,65.97335052490234
2020-08-04,33.795074462890625,67.28022766113281
2020-08-05,34.09049987792969,67.83251953125
2020-08-06,33.927242279052734,68.04254913330078
2020-08-07,33.77175521850586,67.5213851928711
2020-08-10,34.603614807128906,69.80060577392578
2020-08-11,34.96123504638672,69.71504211425781
2020-08-12,34.953304290771484,70.57073211669922
2020-08-13,34.09711456298828,69.8706283569336
2020-08-14,34.24774169921875,70.28289794921875
2020-08-17,33.803794860839844,70.6095962524414
2020-08-18,33.63731002807617,69.1497573852539
2020-08-19,33.264705657958984,68.1712646484375
2020-08-20,32.75733184814453,66.92446899414062
2020-08-21,32.51156997680664,67.13752746582031
2020-08-24,33.4708251953125,68.81044006347656
2020-08-25,32.408512115478516,67.96611022949219
2020-08-26,31.718795776367188,66.90081024169922
2020-08-27,31.504758834838867,67.00337219238281
2020-08-28,32.25787353515625,67.571533203125
2020-08-31,31.66330337524414,66.23006439208984
2020-09-01,31.258996963500977,65.55931854248047
2020-09-02,31.068729400634766,65.6461181640625
2020-09-03,31.005308151245117,64.92803192138672
2020-09-04,30.981525421142578,64.65184020996094
2020-09-08,30.268030166625977,62.316078186035156
2020-09-09,30.085689544677734,63.15250778198242
2020-09-10,29.332557678222656,61.66899490356445
2020-09-11,29.253280639648438,61.30600357055664
2020-09-14,29.063007354736328,60.99034118652344
2020-09-15,28.753835678100586,60.248600006103516
2020-09-16,29.974700927734375,61.992523193359375
2020-09-17,29.966777801513672,62.174034118652344
2020-09-18,29.483182907104492,61.716346740722656
2020-09-21,28.880678176879883,60.20914840698242
2020-09-22,28.16717529296875,59.60152816772461
2020-09-23,27.263423919677734,56.77651596069336
2020-09-24,27.207929611206055,56.65814208984375
2020-09-25,27.46160888671875,56.681819915771484
2020-09-28,27.99277114868164,58.338932037353516
2020-09-29,27.17621421813965,56.737056732177734
2020-09-30,27.21585464477539,56.81597137451172
2020-10-01,26.264530181884766,55.56917190551758
2020-10-02,26.145610809326172,56.176788330078125
2020-10-05,26.748117446899414,57.36833572387695
2020-10-06,26.47064781188965,57.05270004272461
2020-10-07,26.557857513427734,58.2205696105957
2020-10-08,27.953134536743164,59.35691833496094
2020-10-09,27.540889739990234,58.3941650390625
2020-10-12,27.453685760498047,58.796630859375
2020-10-13,27.12864875793457,57.92072677612305
2020-10-14,27.073156356811523,57.56562805175781
2020-10-15,27.310989379882812,58.00751876831055
2020-10-16,27.03351593017578,57.51827621459961
2020-10-19,26.49443244934082,56.24781036376953
2020-10-20,26.716405868530273,56.563453674316406
2020-10-21,26.288312911987305,55.92427062988281
2020-10-22,27.636024475097656,57.92072677612305
2020-10-23,27.081085205078125,57.265750885009766
2020-10-26,26.438940048217773,55.97951126098633
2020-10-27,26.01876449584961,54.85107421875
2020-10-28,25.02780532836914,52.77572250366211
2020-10-29,26.137683868408203,54.29082107543945
2020-10-30,25.86021614074707,54.843196868896484
2020-11-02,26.94631004333496,56.934326171875
2020-11-03,26.486501693725586,56.61080551147461
2020-11-04,26.34380340576172,56.63446807861328
2020-11-05,26.296239852905273,56.926448822021484
2020-11-06,25.9870548248291,56.14522171020508
2020-11-09,29.27705192565918,62.65537643432617
2020-11-10,29.926578521728516,65.55142211914062
2020-11-11,29.618051528930664,65.07007598876953
2020-11-12,28.603185653686523,63.65754699707031
2020-11-13,29.293304443359375,65.51986694335938
2020-11-16,30.98204231262207,70.19927215576172
2020-11-17,31.396108627319336,69.69483184814453
2020-11-18,30.21074676513672,67.48483276367188
2020-11-19,30.365015029907227,68.6458969116211
2020-11-20,29.991525650024414,68.69393920898438
2020-11-23,31.95632553100586,72.88970184326172
2020-11-24,34.08349609375,76.56501770019531
2020-11-25,33.133583068847656,73.77849578857422
2020-11-27,32.63020324707031,73.11390686035156
2020-11-30,30.957691192626953,69.80691528320312
2020-12-01,31.258100509643555,70.02311706542969
2020-12-02,32.4272346496582,71.96089935302734
2020-12-03,32.64643478393555,71.90481567382812
2020-12-04,33.83993148803711,74.69132995605469
2020-12-07,33.206642150878906,72.67350769042969
2020-12-08,34.29458999633789,73.29808807373047
2020-12-09,34.7492561340332,72.41728973388672
2020-12-10,35.73165512084961,74.74739837646484
2020-12-11,35.561153411865234,74.02674865722656
2020-12-14,34.27835464477539,71.6165542602539
2020-12-15,34.94411849975586,71.5605239868164
2020-12-16,35.47997283935547,71.01602935791016
2020-12-17,35.30134963989258,70.79181671142578
2020-12-18,34.692413330078125,69.81494903564453
2020-12-21,34.059139251708984,68.93413543701172
2020-12-22,33.482688903808594,67.54889678955078
2020-12-23,33.91299819946289,68.61385345458984
2020-12-24,33.77497482299805,68.32559967041016
2020-12-28,33.88865280151367,67.9813003540039
2020-12-29,33.50705337524414,67.74906158447266
2020-12-30,33.77497482299805,68.32559967041016
2020-12-31,33.46644973754883,67.62094116210938
2021-01-04,33.693790435791016,67.82913970947266
2021-01-05,35.31758117675781,69.66278076171875
2021-01-06,36.21878433227539,71.90481567382812
2021-01-07,36.502960205078125,72.24113464355469
2021-01-08,36.90890884399414,72.92974853515625
2021-01-11,38.029335021972656,73.34611511230469
2021-01-12,38.87369918823242,74.73939514160156
2021-01-13,39.3121223449707,74.66729736328125
2021-01-14,40.84661865234375,76.4609375
2021-01-15,38.88181686401367,73.73845672607422
2021-01-19,39.65312194824219,75.67622375488281
2021-01-20,40.21332931518555,76.37284088134766
2021-01-21,39.0604362487793,73.6744155883789
2021-01-22,38.50834655761719,73.45022583007812
2021-01-25,38.07804489135742,72.78561401367188
2021-01-26,37.24177551269531,71.55250549316406
2021-01-27,36.819602966308594,70.62364959716797
2021-01-28,37.39604568481445,71.2802505493164
2021-01-29,36.40553283691406,68.22151184082031
2021-02-01,36.47047805786133,69.19036865234375
2021-02-02,37.046932220458984,69.7108383178711
2021-02-03,38.50022506713867,71.2322006225586
2021-02-04,39.23906326293945,71.26424407958984
2021-02-05,40.55434036254883,71.47241973876953
2021-02-08,42.29991149902344,73.25003051757812
2021-02-09,41.80450439453125,72.83365631103516
2021-02-10,42.209083557128906,74.08277893066406
2021-02-11,41.15220642089844,73.68241882324219
2021-02-12,41.71367645263672,74.10680389404297
2021-02-16,42.96872329711914,75.62532043457031
2021-02-17,43.63752365112305,77.89091491699219
2021-02-18,42.95219802856445,77.14383697509766
2021-02-19,43.24119567871094,77.79346466064453
2021-02-22,44.83476638793945,79.89665985107422
2021-02-23,45.45404052734375,80.9035873413086
2021-02-24,46.8164176940918,83.89190673828125
2021-02-25,46.0402717590332,83.11233520507812
2021-02-26,44.89257049560547,81.20404815673828
2021-03-01,46.56871032714844,82.86872100830078
2021-03-02,46.29623031616211,83.18540954589844
2021-03-03,46.66780090332031,84.11924743652344
2021-03-04,48.476051330566406,84.85822296142578
2021-03-05,50.30906677246094,88.51239013671875
2021-03-08,50.25952911376953,89.1214370727539
2021-03-09,49.48338317871094,88.91842651367188
2021-03-10,51.002647399902344,90.43695831298828
2021-03-11,50.62283706665039,90.29077911376953
2021-03-12,51.167781829833984,90.59122467041016
2021-03-15,49.86320877075195,89.5274658203125
2021-03-16,48.80632019042969,87.40803527832031
2021-03-17,49.020999908447266,87.7247085571289
2021-03-18,46.90725326538086,84.54965209960938
2021-03-19,46.64301681518555,83.94873046875
2021-03-22,46.16413116455078,83.26661682128906
2021-03-23,45.594398498535156,82.80374908447266
2021-03-24,46.51918029785156,85.02063751220703
2021-03-25,46.387062072753906,85.32109069824219
2021-03-26,47.65035629272461,87.27810668945312
2021-03-29,47.3943977355957,86.8233642578125
2021-03-30,46.808162689208984,86.01943969726562
2021-03-31,46.09807586669922,85.09371185302734
2021-04-01,47.38614273071289,85.87326049804688
2021-04-05,46.651275634765625,84.86634826660156
2021-04-06,46.51918029785156,84.11113739013672
2021-04-07,46.72560119628906,84.60648345947266
2021-04-08,46.23843002319336,83.65640258789062
2021-04-09,46.131099700927734,83.5751953125
2021-04-12,45.825599670410156,82.64947509765625
2021-04-13,45.99898910522461,83.02301788330078
2021-04-14,47.328338623046875,84.67145538330078
2021-04-15,47.04761505126953,83.98121643066406
2021-04-16,46.78339767456055,83.607666015625
2021-04-19,46.63477325439453,83.85131072998047
2021-04-20,45.65220260620117,82.2840576171875
2021-04-21,46.23843002319336,83.42092895507812
2021-04-22,45.635677337646484,81.97547912597656
2021-04-23,45.883392333984375,82.46269989013672
2021-04-26,45.974220275878906,82.43834686279297
2021-04-27,46.57697296142578,83.39653015136719
2021-04-28,47.98063659667969,85.44287872314453
2021-04-29,48.66595458984375,86.80713653564453
2021-04-30,47.262290954589844,83.69701385498047
2021-05-03,48.56687545776367,85.69461822509766
2021-05-04,48.87238311767578,86.16559600830078
2021-05-05,50.34209442138672,88.47991180419922
2021-05-06,50.82099151611328,88.52864074707031
2021-05-07,51.54759979248047,89.3406753540039
2021-05-10,51.67145538330078,88.97526550292969
2021-05-11,50.02833938598633,86.64469909667969
2021-05-12,50.296409606933594,87.18878173828125
2021-05-13,49.67648696899414,86.62846374511719
2021-05-14,50.90793228149414,88.89405059814453
2021-05-17,52.09748840332031,89.98219299316406
2021-05-18,50.62311935424805,87.27787780761719
2021-05-19,49.408424377441406,84.82838439941406
2021-05-20,49.291141510009766,85.1242904663086
2021-05-21,49.358158111572266,85.5845947265625
2021-05-24,49.93618392944336,86.80113983154297
2021-05-25,48.805274963378906,85.37911224365234
2021-05-26,49.37491989135742,85.5845947265625
2021-05-27,49.05658721923828,84.67219543457031
2021-05-28,48.89741897583008,85.31336212158203
2021-06-01,50.648250579833984,87.6642074584961
2021-06-02,51.05034637451172,88.83965301513672
2021-06-03,51.25140380859375,88.43687438964844
2021-06-04,51.47758865356445,89.14378356933594
2021-06-07,51.14250564575195,88.56840515136719
2021-06-08,52.0472297668457,89.37393188476562
2021-06-09,52.482845306396484,88.59305572509766
2021-06-10,52.56661605834961,89.11090850830078
2021-06-11,52.080745697021484,88.69992065429688
2021-06-14,51.9969596862793,88.74922180175781
2021-06-15,53.89020538330078,90.66443634033203
2021-06-16,53.69752502441406,90.1465835571289
2021-06-17,51.929954528808594,88.00945281982422
2021-06-18,50.597991943359375,84.68865203857422
2021-06-21,52.43258285522461,87.1710433959961
2021-06-22,53.43783950805664,87.45872497558594
2021-06-23,53.83156967163086,87.35186004638672
2021-06-24,54.049373626708984,88.06698608398438
2021-06-25,54.166648864746094,88.19849395751953
2021-06-28,52.784423828125,85.47774505615234
2021-06-29,52.45771408081055,85.28866577148438
2021-06-30,52.84305953979492,86.09422302246094
2021-07-01,52.99384689331055,87.30255126953125
2021-07-02,52.91844177246094,87.18745422363281
2021-07-06,51.41056442260742,85.47774505615234
2021-07-07,50.60635757446289,84.6064453125
2021-07-08,50.380184173583984,84.33519744873047
2021-07-09,51.29328918457031,85.54350280761719
2021-07-12,51.24302673339844,85.71613311767578
2021-07-13,51.000091552734375,85.42842864990234
2021-07-14,49.869171142578125,83.81732177734375
2021-07-15,49.383296966552734,83.26660919189453
2021-07-16,48.017826080322266,81.06370544433594
2021-07-19,46.36751937866211,78.87723541259766
2021-07-20,46.8785285949707,79.34577178955078
2021-07-21,48.386417388916016,82.05008697509766
2021-07-22,47.84189987182617,81.22810363769531
2021-07-23,47.783267974853516,81.26100158691406
2021-07-26,48.989566802978516,82.97891235351562
2021-07-27,48.445064544677734,82.699462890625
2021-07-28,48.77176284790039,83.16797637939453
2021-07-29,49.366546630859375,84.31053924560547
2021-07-30,48.22724914550781,83.68582153320312
2021-08-02,48.235626220703125,83.53785705566406
2021-08-03,48.7550048828125,84.33519744873047
2021-08-04,47.615718841552734,82.44463348388672
2021-08-05,47.917301177978516,83.20909118652344
2021-08-06,48.470184326171875,83.8009033203125
2021-08-09,47.917301177978516,82.40353393554688
2021-08-10,48.738258361816406,83.90777587890625
2021-08-11,48.88066101074219,84.54069519042969
2021-08-12,48.770118713378906,84.3680648803711
2021-08-13,48.276885986328125,83.80913543701172
2021-08-16,47.57106399536133,82.95426940917969
2021-08-17,47.24790573120117,82.798095703125
2021-08-18,46.25295639038086,80.55712890625
2021-08-19,44.84129333496094,78.54947662353516
2021-08-20,44.84979248046875,78.55779266357422
2021-08-23,46.695152282714844,80.58213806152344
2021-08-24,47.07783889770508,81.5068359375
2021-08-25,47.162879943847656,82.06498718261719
2021-08-26,46.52507400512695,80.99034118652344
2021-08-27,47.426490783691406,82.17328643798828
2021-08-30,46.907752990722656,81.96501922607422
2021-08-31,46.363502502441406,80.6154556274414
2021-09-01,45.725711822509766,79.73243713378906
2021-09-02,46.839725494384766,81.39855194091797
2021-09-03,46.6611442565918,81.21524810791016
2021-09-07,46.38901901245117,80.85704803466797
2021-09-08,45.96382141113281,80.29889678955078
2021-09-09,45.997833251953125,79.97400665283203
2021-09-10,45.90428924560547,80.03231811523438
2021-09-13,47.08633041381836,81.6151351928711
2021-09-14,46.41452407836914,80.14061737060547
2021-09-15,47.979248046875,81.8400650024414
2021-09-16,47.46901321411133,81.0736312866211
2021-09-17,46.907752990722656,80.60710906982422
2021-09-20,45.65768051147461,78.9576644897461
2021-09-21,45.615150451660156,79.0159683227539
2021-09-22,46.95027160644531,81.34022521972656
2021-09-23,48.540523529052734,83.35625457763672
2021-09-24,48.974212646484375,83.80609893798828
2021-09-27,50.428382873535156,85.78044891357422
2021-09-28,50.95563507080078,86.10533905029297
2021-09-29,50.92161178588867,86.08032989501953
2021-09-30,50.020198822021484,84.51419067382812
2021-10-01,51.81452941894531,86.91341400146484
2021-10-04,52.48634719848633,87.23829650878906
